
date,open,high,low,close,Symbol
2024-01-28 16:08:00,2274.76000000,2274.76000000,2274.76000000,2274.76000000,ETH-USD
2024-01-28 16:09:00,2274.76000000,2274.76000000,2274.76000000,2274.76000000,ETH-USD
2024-01-28 16:10:00,2274.76000000,2274.76000000,2274.76000000,2274.76000000,ETH-USD
2024-01-28 16:11:00,2274.76000000,2274.76000000,2274.76000000,2274.76000000,ETH-USD
2024-01-28 16:12:00,2274.76000000,2274.76000000,2274.76000000,2274.76000000,ETH-USD
2024-01-28 16:13:00,2274.76000000,2274.76000000,2274.76000000,2274.76000000,ETH-USD
2024-01-28 16:14:00,2274.76000000,2274.76000000,2274.76000000,2274.76000000,ETH-USD
2024-01-28 16:15:00,2270.18000000,2270.18000000,2270.18000000,2270.18000000,ETH-USD
2024-01-28 16:16:00,2273.64000000,2273.65000000,2273.64000000,2273.65000000,ETH-USD
2024-01-28 16:17:00,2273.65000000,2273.65000000,2273.65000000,2273.65000000,ETH-USD
2024-01-28 16:18:00,2273.65000000,2273.65000000,2273.65000000,2273.65000000,ETH-USD
2024-01-28 16:19:00,2273.65000000,2273.65000000,2273.65000000,2273.65000000,ETH-USD
2024-01-28 16:20:00,2270.95000000,2270.96000000,2270.95000000,2270.96000000,ETH-USD
2024-01-28 16:21:00,2270.96000000,2270.96000000,2270.96000000,2270.96000000,ETH-USD
2024-01-28 16:22:00,2270.96000000,2270.96000000,2270.96000000,2270.96000000,ETH-USD
2024-01-28 16:23:00,2270.96000000,2270.96000000,2270.96000000,2270.96000000,ETH-USD
2024-01-28 16:24:00,2270.96000000,2270.96000000,2270.96000000,2270.96000000,ETH-USD
2024-01-28 16:25:00,2270.96000000,2270.96000000,2270.96000000,2270.96000000,ETH-USD
2024-01-28 16:26:00,2272.78000000,2272.78000000,2272.78000000,2272.78000000,ETH-USD
2024-01-28 16:27:00,2272.78000000,2272.78000000,2272.78000000,2272.78000000,ETH-USD
2024-01-28 16:28:00,2272.78000000,2272.78000000,2272.78000000,2272.78000000,ETH-USD
2024-01-28 16:29:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:30:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:31:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:32:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:33:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:34:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:35:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:36:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:37:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:38:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 16:39:00,2271.20000000,2271.20000000,2271.20000000,2271.20000000,ETH-USD
2024-01-28 16:40:00,2271.20000000,2271.20000000,2271.20000000,2271.20000000,ETH-USD
2024-01-28 16:41:00,2271.20000000,2271.20000000,2271.20000000,2271.20000000,ETH-USD
2024-01-28 16:42:00,2271.20000000,2271.20000000,2271.20000000,2271.20000000,ETH-USD
2024-01-28 16:43:00,2271.20000000,2271.20000000,2271.20000000,2271.20000000,ETH-USD
2024-01-28 16:44:00,2273.35000000,2274.82000000,2273.35000000,2274.82000000,ETH-USD
2024-01-28 16:45:00,2273.91000000,2273.91000000,2273.91000000,2273.91000000,ETH-USD
2024-01-28 16:46:00,2273.91000000,2273.91000000,2273.91000000,2273.91000000,ETH-USD
2024-01-28 16:47:00,2273.91000000,2273.91000000,2273.91000000,2273.91000000,ETH-USD
2024-01-28 16:48:00,2274.82000000,2274.82000000,2274.82000000,2274.82000000,ETH-USD
2024-01-28 16:49:00,2274.82000000,2274.82000000,2274.82000000,2274.82000000,ETH-USD
2024-01-28 16:50:00,2274.82000000,2274.82000000,2274.82000000,2274.82000000,ETH-USD
2024-01-28 16:51:00,2274.82000000,2274.82000000,2274.82000000,2274.82000000,ETH-USD
2024-01-28 16:52:00,2274.82000000,2274.82000000,2274.82000000,2274.82000000,ETH-USD
2024-01-28 16:53:00,2274.82000000,2274.82000000,2274.82000000,2274.82000000,ETH-USD
2024-01-28 16:54:00,2275.41000000,2275.41000000,2275.41000000,2275.41000000,ETH-USD
2024-01-28 16:55:00,2275.41000000,2275.41000000,2275.41000000,2275.41000000,ETH-USD
2024-01-28 16:56:00,2275.41000000,2275.41000000,2275.41000000,2275.41000000,ETH-USD
2024-01-28 16:57:00,2275.42000000,2275.42000000,2275.42000000,2275.42000000,ETH-USD
2024-01-28 16:58:00,2275.42000000,2275.42000000,2275.42000000,2275.42000000,ETH-USD
2024-01-28 16:59:00,2275.42000000,2275.42000000,2275.42000000,2275.42000000,ETH-USD
2024-01-28 17:00:00,2275.42000000,2275.42000000,2275.42000000,2275.42000000,ETH-USD
2024-01-28 17:01:00,2272.86000000,2272.86000000,2272.86000000,2272.86000000,ETH-USD
2024-01-28 17:02:00,2272.86000000,2272.86000000,2272.86000000,2272.86000000,ETH-USD
2024-01-28 17:03:00,2272.86000000,2272.86000000,2272.86000000,2272.86000000,ETH-USD
2024-01-28 17:04:00,2272.86000000,2272.86000000,2272.86000000,2272.86000000,ETH-USD
2024-01-28 17:05:00,2272.86000000,2272.86000000,2272.86000000,2272.86000000,ETH-USD
2024-01-28 17:06:00,2271.98000000,2271.98000000,2270.68000000,2270.68000000,ETH-USD
2024-01-28 17:07:00,2270.68000000,2270.68000000,2270.68000000,2270.68000000,ETH-USD
2024-01-28 17:08:00,2271.88000000,2271.88000000,2271.88000000,2271.88000000,ETH-USD
2024-01-28 17:09:00,2269.01000000,2269.01000000,2269.00000000,2269.00000000,ETH-USD
2024-01-28 17:10:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:11:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:12:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:13:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:14:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:15:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:16:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:17:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:18:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:19:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:20:00,2268.62000000,2268.62000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:21:00,2268.76000000,2268.76000000,2268.76000000,2268.76000000,ETH-USD
2024-01-28 17:22:00,2268.76000000,2268.76000000,2268.76000000,2268.76000000,ETH-USD
2024-01-28 17:23:00,2268.76000000,2268.76000000,2268.76000000,2268.76000000,ETH-USD
2024-01-28 17:24:00,2268.76000000,2268.76000000,2268.76000000,2268.76000000,ETH-USD
2024-01-28 17:25:00,2268.76000000,2268.76000000,2268.76000000,2268.76000000,ETH-USD
2024-01-28 17:26:00,2268.89000000,2268.89000000,2268.62000000,2268.62000000,ETH-USD
2024-01-28 17:27:00,2271.01000000,2271.05000000,2267.58000000,2267.58000000,ETH-USD
2024-01-28 17:28:00,2267.58000000,2267.58000000,2267.57000000,2267.57000000,ETH-USD
2024-01-28 17:29:00,2267.57000000,2267.57000000,2267.57000000,2267.57000000,ETH-USD
2024-01-28 17:30:00,2267.57000000,2267.57000000,2267.57000000,2267.57000000,ETH-USD
2024-01-28 17:31:00,2267.61000000,2267.61000000,2267.60000000,2267.60000000,ETH-USD
2024-01-28 17:32:00,2267.60000000,2267.60000000,2267.60000000,2267.60000000,ETH-USD
2024-01-28 17:33:00,2266.42000000,2266.42000000,2266.05000000,2266.05000000,ETH-USD
2024-01-28 17:34:00,2267.44000000,2267.44000000,2267.44000000,2267.44000000,ETH-USD
2024-01-28 17:35:00,2267.44000000,2267.44000000,2267.44000000,2267.44000000,ETH-USD
2024-01-28 17:36:00,2267.44000000,2267.44000000,2267.44000000,2267.44000000,ETH-USD
2024-01-28 17:37:00,2267.44000000,2267.44000000,2267.44000000,2267.44000000,ETH-USD
2024-01-28 17:38:00,2265.72000000,2265.72000000,2263.80000000,2263.80000000,ETH-USD
2024-01-28 17:39:00,2263.50000000,2265.50000000,2263.50000000,2265.47000000,ETH-USD
2024-01-28 17:40:00,2265.47000000,2265.47000000,2265.47000000,2265.47000000,ETH-USD
2024-01-28 17:41:00,2265.77000000,2266.16000000,2265.77000000,2266.16000000,ETH-USD
2024-01-28 17:42:00,2266.16000000,2266.16000000,2266.16000000,2266.16000000,ETH-USD
2024-01-28 17:43:00,2269.09000000,2269.09000000,2269.09000000,2269.09000000,ETH-USD
2024-01-28 17:44:00,2269.09000000,2269.09000000,2269.09000000,2269.09000000,ETH-USD
2024-01-28 17:45:00,2268.96000000,2268.96000000,2268.96000000,2268.96000000,ETH-USD
2024-01-28 17:46:00,2265.30000000,2265.30000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 17:47:00,2264.53000000,2264.53000000,2264.53000000,2264.53000000,ETH-USD
2024-01-28 17:48:00,2264.53000000,2264.53000000,2264.53000000,2264.53000000,ETH-USD
2024-01-28 17:49:00,2267.39000000,2267.39000000,2267.39000000,2267.39000000,ETH-USD
2024-01-28 17:50:00,2267.39000000,2267.39000000,2267.39000000,2267.39000000,ETH-USD
2024-01-28 17:51:00,2269.70000000,2269.70000000,2267.79000000,2267.79000000,ETH-USD
2024-01-28 17:52:00,2267.79000000,2267.79000000,2267.79000000,2267.79000000,ETH-USD
2024-01-28 17:53:00,2267.79000000,2267.79000000,2267.79000000,2267.79000000,ETH-USD
2024-01-28 17:54:00,2268.00000000,2268.00000000,2267.99000000,2267.99000000,ETH-USD
2024-01-28 17:55:00,2267.99000000,2267.99000000,2267.99000000,2267.99000000,ETH-USD
2024-01-28 17:56:00,2269.07000000,2270.01000000,2269.07000000,2270.01000000,ETH-USD
2024-01-28 17:57:00,2270.01000000,2270.01000000,2270.01000000,2270.01000000,ETH-USD
2024-01-28 17:58:00,2271.90000000,2272.05000000,2271.90000000,2272.05000000,ETH-USD
2024-01-28 17:59:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 18:00:00,2272.05000000,2272.05000000,2272.05000000,2272.05000000,ETH-USD
2024-01-28 18:01:00,2271.85000000,2271.86000000,2269.44000000,2269.44000000,ETH-USD
2024-01-28 18:02:00,2269.44000000,2269.44000000,2269.44000000,2269.44000000,ETH-USD
2024-01-28 18:03:00,2269.44000000,2269.44000000,2269.44000000,2269.44000000,ETH-USD
2024-01-28 18:04:00,2271.77000000,2271.78000000,2271.77000000,2271.78000000,ETH-USD
2024-01-28 18:05:00,2271.78000000,2271.78000000,2271.78000000,2271.78000000,ETH-USD
2024-01-28 18:06:00,2271.78000000,2271.78000000,2271.78000000,2271.78000000,ETH-USD
2024-01-28 18:07:00,2271.78000000,2271.78000000,2271.78000000,2271.78000000,ETH-USD
2024-01-28 18:08:00,2269.20000000,2269.20000000,2269.20000000,2269.20000000,ETH-USD
2024-01-28 18:09:00,2269.20000000,2269.20000000,2269.20000000,2269.20000000,ETH-USD
2024-01-28 18:10:00,2269.20000000,2269.20000000,2269.20000000,2269.20000000,ETH-USD
2024-01-28 18:11:00,2268.87000000,2268.87000000,2268.87000000,2268.87000000,ETH-USD
2024-01-28 18:12:00,2268.87000000,2268.87000000,2268.87000000,2268.87000000,ETH-USD
2024-01-28 18:13:00,2270.81000000,2270.82000000,2270.81000000,2270.82000000,ETH-USD
2024-01-28 18:14:00,2270.82000000,2270.82000000,2270.82000000,2270.82000000,ETH-USD
2024-01-28 18:15:00,2270.82000000,2270.82000000,2270.82000000,2270.82000000,ETH-USD
2024-01-28 18:16:00,2270.82000000,2270.82000000,2270.82000000,2270.82000000,ETH-USD
2024-01-28 18:17:00,2269.61000000,2269.61000000,2269.61000000,2269.61000000,ETH-USD
2024-01-28 18:18:00,2269.61000000,2269.61000000,2269.61000000,2269.61000000,ETH-USD
2024-01-28 18:19:00,2264.80000000,2264.80000000,2264.80000000,2264.80000000,ETH-USD
2024-01-28 18:20:00,2264.39000000,2264.39000000,2263.17000000,2263.17000000,ETH-USD
2024-01-28 18:21:00,2263.17000000,2263.17000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:22:00,2261.98000000,2261.98000000,2261.01000000,2261.01000000,ETH-USD
2024-01-28 18:23:00,2261.07000000,2261.07000000,2261.07000000,2261.07000000,ETH-USD
2024-01-28 18:24:00,2261.01000000,2261.02000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:25:00,2261.00000000,2261.00000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:26:00,2261.00000000,2261.00000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:27:00,2261.00000000,2261.00000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:28:00,2261.00000000,2261.00000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:29:00,2261.00000000,2261.00000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:30:00,2261.00000000,2261.00000000,2261.00000000,2261.00000000,ETH-USD
2024-01-28 18:31:00,2262.43000000,2262.43000000,2262.43000000,2262.43000000,ETH-USD
2024-01-28 18:32:00,2263.58000000,2263.58000000,2263.58000000,2263.58000000,ETH-USD
2024-01-28 18:33:00,2263.58000000,2263.58000000,2263.58000000,2263.58000000,ETH-USD
2024-01-28 18:34:00,2265.92000000,2265.92000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:35:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:36:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:37:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:38:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:39:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:40:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:41:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:42:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:43:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:44:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:45:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:46:00,2265.91000000,2265.91000000,2265.91000000,2265.91000000,ETH-USD
2024-01-28 18:47:00,2265.91000000,2265.91000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:48:00,2264.90000000,2264.90000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:49:00,2264.90000000,2264.90000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:50:00,2264.90000000,2264.90000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:51:00,2264.90000000,2264.91000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:52:00,2264.91000000,2264.91000000,2264.91000000,2264.91000000,ETH-USD
2024-01-28 18:53:00,2264.90000000,2264.90000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:54:00,2264.90000000,2264.90000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:55:00,2264.90000000,2264.90000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:56:00,2264.90000000,2264.90000000,2264.90000000,2264.90000000,ETH-USD
2024-01-28 18:57:00,2264.60000000,2265.95000000,2264.60000000,2265.95000000,ETH-USD
2024-01-28 18:58:00,2265.95000000,2265.95000000,2265.95000000,2265.95000000,ETH-USD
2024-01-28 18:59:00,2265.95000000,2265.95000000,2265.95000000,2265.95000000,ETH-USD
2024-01-28 19:00:00,2265.95000000,2265.95000000,2265.95000000,2265.95000000,ETH-USD
2024-01-28 19:01:00,2261.43000000,2261.43000000,2261.43000000,2261.43000000,ETH-USD
2024-01-28 19:02:00,2261.43000000,2261.43000000,2261.43000000,2261.43000000,ETH-USD
2024-01-28 19:03:00,2261.43000000,2261.43000000,2261.43000000,2261.43000000,ETH-USD
2024-01-28 19:04:00,2261.43000000,2261.43000000,2261.43000000,2261.43000000,ETH-USD
2024-01-28 19:05:00,2263.78000000,2263.78000000,2263.78000000,2263.78000000,ETH-USD
2024-01-28 19:06:00,2263.78000000,2263.78000000,2263.78000000,2263.78000000,ETH-USD
2024-01-28 19:07:00,2263.78000000,2263.78000000,2263.78000000,2263.78000000,ETH-USD
2024-01-28 19:08:00,2263.78000000,2263.78000000,2263.78000000,2263.78000000,ETH-USD
2024-01-28 19:09:00,2263.78000000,2263.78000000,2263.78000000,2263.78000000,ETH-USD
2024-01-28 19:10:00,2263.25000000,2263.25000000,2262.39000000,2262.39000000,ETH-USD
2024-01-28 19:11:00,2265.98000000,2267.96000000,2265.98000000,2267.96000000,ETH-USD
2024-01-28 19:12:00,2265.63000000,2265.63000000,2265.63000000,2265.63000000,ETH-USD
2024-01-28 19:13:00,2265.63000000,2265.63000000,2265.63000000,2265.63000000,ETH-USD
2024-01-28 19:14:00,2265.63000000,2265.63000000,2265.63000000,2265.63000000,ETH-USD
2024-01-28 19:15:00,2264.81000000,2264.81000000,2264.81000000,2264.81000000,ETH-USD
2024-01-28 19:16:00,2264.81000000,2264.81000000,2264.81000000,2264.81000000,ETH-USD
2024-01-28 19:17:00,2264.71000000,2264.71000000,2264.71000000,2264.71000000,ETH-USD
2024-01-28 19:18:00,2266.34000000,2266.34000000,2266.34000000,2266.34000000,ETH-USD
2024-01-28 19:19:00,2266.34000000,2266.34000000,2266.34000000,2266.34000000,ETH-USD
2024-01-28 19:20:00,2263.99000000,2263.99000000,2263.49000000,2263.49000000,ETH-USD
2024-01-28 19:21:00,2263.49000000,2265.56000000,2263.49000000,2265.56000000,ETH-USD
2024-01-28 19:22:00,2263.24000000,2265.52000000,2263.06000000,2265.52000000,ETH-USD
2024-01-28 19:23:00,2265.52000000,2265.52000000,2265.52000000,2265.52000000,ETH-USD
2024-01-28 19:24:00,2265.52000000,2265.52000000,2265.52000000,2265.52000000,ETH-USD
2024-01-28 19:25:00,2267.49000000,2267.95000000,2267.49000000,2267.95000000,ETH-USD
2024-01-28 19:26:00,2267.95000000,2267.95000000,2267.95000000,2267.95000000,ETH-USD
2024-01-28 19:27:00,2267.95000000,2267.95000000,2267.95000000,2267.95000000,ETH-USD
2024-01-28 19:28:00,2267.95000000,2267.95000000,2267.95000000,2267.95000000,ETH-USD
2024-01-28 19:29:00,2267.95000000,2267.95000000,2267.95000000,2267.95000000,ETH-USD
2024-01-28 19:30:00,2267.95000000,2267.95000000,2267.95000000,2267.95000000,ETH-USD
2024-01-28 19:31:00,2267.95000000,2267.95000000,2267.95000000,2267.95000000,ETH-USD
2024-01-28 19:32:00,2265.60000000,2265.60000000,2265.60000000,2265.60000000,ETH-USD
2024-01-28 19:33:00,2265.60000000,2265.60000000,2265.60000000,2265.60000000,ETH-USD
2024-01-28 19:34:00,2263.51000000,2263.51000000,2263.51000000,2263.51000000,ETH-USD
2024-01-28 19:35:00,2263.51000000,2263.51000000,2263.51000000,2263.51000000,ETH-USD
2024-01-28 19:36:00,2263.91000000,2263.91000000,2263.91000000,2263.91000000,ETH-USD
2024-01-28 19:37:00,2261.33000000,2261.33000000,2260.93000000,2260.93000000,ETH-USD
2024-01-28 19:38:00,2262.15000000,2262.15000000,2260.27000000,2260.27000000,ETH-USD
2024-01-28 19:39:00,2260.75000000,2260.75000000,2260.75000000,2260.75000000,ETH-USD
2024-01-28 19:40:00,2260.54000000,2260.54000000,2259.92000000,2259.92000000,ETH-USD
2024-01-28 19:41:00,2259.53000000,2259.53000000,2252.41000000,2253.85000000,ETH-USD
2024-01-28 19:42:00,2252.19000000,2252.19000000,2250.00000000,2250.01000000,ETH-USD
2024-01-28 19:43:00,2249.78000000,2250.00000000,2249.78000000,2250.00000000,ETH-USD
2024-01-28 19:44:00,2253.06000000,2253.06000000,2253.06000000,2253.06000000,ETH-USD
2024-01-28 19:45:00,2253.49000000,2253.49000000,2253.49000000,2253.49000000,ETH-USD
2024-01-28 19:46:00,2254.63000000,2254.63000000,2254.63000000,2254.63000000,ETH-USD
2024-01-28 19:47:00,2255.01000000,2255.01000000,2255.00000000,2255.00000000,ETH-USD
2024-01-28 19:48:00,2253.58000000,2253.58000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:49:00,2253.55000000,2253.55000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:50:00,2253.55000000,2253.55000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:51:00,2253.55000000,2253.55000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:52:00,2253.55000000,2253.55000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:53:00,2253.55000000,2253.55000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:54:00,2253.55000000,2253.55000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:55:00,2253.55000000,2253.55000000,2253.55000000,2253.55000000,ETH-USD
2024-01-28 19:56:00,2256.33000000,2256.33000000,2254.21000000,2256.32000000,ETH-USD
2024-01-28 19:57:00,2256.32000000,2256.32000000,2256.32000000,2256.32000000,ETH-USD
2024-01-28 19:58:00,2255.56000000,2255.57000000,2255.56000000,2255.57000000,ETH-USD
2024-01-28 19:59:00,2254.05000000,2254.05000000,2254.04000000,2254.04000000,ETH-USD
2024-01-28 20:00:00,2254.90000000,2254.90000000,2254.90000000,2254.90000000,ETH-USD
2024-01-28 20:01:00,2254.49000000,2254.49000000,2254.08000000,2254.08000000,ETH-USD
2024-01-28 20:02:00,2255.97000000,2256.06000000,2255.97000000,2256.06000000,ETH-USD
2024-01-28 20:03:00,2254.55000000,2254.55000000,2254.55000000,2254.55000000,ETH-USD
2024-01-28 20:04:00,2255.43000000,2255.43000000,2255.43000000,2255.43000000,ETH-USD
2024-01-28 20:05:00,2255.70000000,2255.70000000,2255.70000000,2255.70000000,ETH-USD
2024-01-28 20:06:00,2256.93000000,2257.57000000,2256.93000000,2257.04000000,ETH-USD
